From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
7624;6873;impassable;-1;-1;-1;-1;-1;;Hautes Pyrenees-Huesca
7624;485;impassable;-1;-1;-1;-1;-1;;Hautes Pyrenees-Huesca
3170;485;impassable;-1;-1;-1;-1;-1;;Haute Garonne-Huesca
3170;19806;impassable;-1;-1;-1;-1;-1;;Haute Garonne-Lleida
6233;19806;impassable;-1;-1;-1;-1;-1;;Ariège-Lleida
6233;4544;impassable;-1;-1;-1;-1;-1;;Ariège-Lleida
8650;4544;impassable;-1;-1;-1;-1;-1;;Ariège-Lleida
8033;4544;impassable;-1;-1;-1;-1;-1;;Andorra-Lleida
8033;8650;impassable;-1;-1;-1;-1;-1;;Andorra-Ariège
8033;6859;impassable;-1;-1;-1;-1;-1;;Andorra-Ariège
8033;14832;impassable;-1;-1;-1;-1;-1;;Andorra-Pyrenees Orientales
14793;19809;impassable;-1;-1;-1;-1;-1;;Aude-Ariège
8964;19809;impassable;-1;-1;-1;-1;-1;;Aude-Pyrenees Orientales
19807;14832;impassable;-1;-1;-1;-1;-1;;Lleida-Pyrenees Orientales
8964;14873;impassable;-1;-1;-1;-1;-1;;Girona-Pyrenees Orientales
8964;5400;impassable;-1;-1;-1;-1;-1;;Girona-Pyrenees Orientales
14838;5400;impassable;-1;-1;-1;-1;-1;;Girona-Pyrenees Orientales
14838;14865;impassable;-1;-1;-1;-1;-1;;Girona-Pyrenees Orientales
3396;6400;impassable;-1;-1;-1;-1;-1;;Lugo-Asturias
14740;6400;impassable;-1;-1;-1;-1;-1;;Lugo-Asturias
14740;14720;impassable;-1;-1;-1;-1;-1;;Lugo-Asturias
14740;20521;impassable;-1;-1;-1;-1;-1;;Lugo-Asturias
6442;20521;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
20520;20521;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
20520;233;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
14792;233;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
14758;233;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
14752;4862;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
14763;4862;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
9645;4862;impassable;-1;-1;-1;-1;-1;;Leon-Asturias
9645;3642;impassable;-1;-1;-1;-1;-1;;Leon-Cantabria
4241;3642;impassable;-1;-1;-1;-1;-1;;Leon-Cantabria
20518;14854;impassable;-1;-1;-1;-1;-1;;Odense-Leon
20518;14885;impassable;-1;-1;-1;-1;-1;;Odense-Zamora
14884;14885;impassable;-1;-1;-1;-1;-1;;Odense-Zamora
14920;14864;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
14920;3779;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
14920;14880;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
2372;14880;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
2372;3440;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
2372;4538;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
14944;4538;impassable;-1;-1;-1;-1;-1;;Soria-Logroño
14944;2936;impassable;-1;-1;-1;-1;-1;;Soria-Calatayud
14944;1704;impassable;-1;-1;-1;-1;-1;;Soria-Calatayud
15132;4308;impassable;-1;-1;-1;-1;-1;;Teruel-Guadalajara
15132;2726;impassable;-1;-1;-1;-1;-1;;Teruel-Cuenca
15132;4212;impassable;-1;-1;-1;-1;-1;;Teruel-Cuenca
4308;2726;impassable;-1;-1;-1;-1;-1;;Guadalajara-Cuenca
4308;15096;impassable;-1;-1;-1;-1;-1;;Guadalajara-Cuenca
15132;7798;impassable;-1;-1;-1;-1;-1;;Teruel-Valencia
2733;7798;impassable;-1;-1;-1;-1;-1;;Teruel-Valencia
5450;9050;impassable;-1;-1;-1;-1;-1;;Caceres-Avila
5450;15108;impassable;-1;-1;-1;-1;-1;;Caceres-Avila
9336;15117;impassable;-1;-1;-1;-1;-1;;Madrid-Avila
15095;15117;impassable;-1;-1;-1;-1;-1;;Madrid-Avila
19787;2859;impassable;-1;-1;-1;-1;-1;;Madrid-Segovia
3160;2859;impassable;-1;-1;-1;-1;-1;;Madrid-Segovia
14991;2859;impassable;-1;-1;-1;-1;-1;;Madrid-Segovia
14991;5488;impassable;-1;-1;-1;-1;-1;;Guadalajara-Segovia
2733;4721;impassable;-1;-1;-1;-1;-1;;Teruel
2733;1717;impassable;-1;-1;-1;-1;-1;;Teruel
6894;1860;impassable;-1;-1;-1;-1;-1;;Errachidia
6894;4647;impassable;-1;-1;-1;-1;-1;;Errachidia
6894;9424;impassable;-1;-1;-1;-1;-1;;Errachidia
3897;9424;impassable;-1;-1;-1;-1;-1;;Errachidia
878;9424;impassable;-1;-1;-1;-1;-1;;Errachidia
20877;20931;impassable;-1;-1;-1;-1;-1;;Azilal
20877;5670;impassable;-1;-1;-1;-1;-1;;Azilal
15763;5670;impassable;-1;-1;-1;-1;-1;;Azilal
15763;9576;impassable;-1;-1;-1;-1;-1;;Azilal
1226;9576;impassable;-1;-1;-1;-1;-1;;Azilal
1226;5530;impassable;-1;-1;-1;-1;-1;;Azilal
2724;4010;impassable;-1;-1;-1;-1;-1;;Taroudannt
2724;20873;impassable;-1;-1;-1;-1;-1;;Taroudannt
5367;20873;impassable;-1;-1;-1;-1;-1;;Taroudannt
5367;7697;impassable;-1;-1;-1;-1;-1;;Taroudannt
5367;5387;impassable;-1;-1;-1;-1;-1;;Taroudannt
15788;5387;impassable;-1;-1;-1;-1;-1;;Taroudannt
17799;13684;impassable;-1;-1;-1;-1;-1;;Nasaud
13684;4501;impassable;-1;-1;-1;-1;-1;;Nasaud
13684;208;impassable;-1;-1;-1;-1;-1;;Nasaud
8275;17799;impassable;-1;-1;-1;-1;-1;;Nasaud
13685;17799;impassable;-1;-1;-1;-1;-1;;Nasaud
13685;13626;impassable;-1;-1;-1;-1;-1;;Nasaud
13685;8470;impassable;-1;-1;-1;-1;-1;;Nasaud
13741;8470;impassable;-1;-1;-1;-1;-1;;Nasaud
13741;20454;impassable;-1;-1;-1;-1;-1;;Nasaud
3813;20420;impassable;-1;-1;-1;-1;-1;;Odorhei
3813;1766;impassable;-1;-1;-1;-1;-1;;Odorhei
14046;1766;impassable;-1;-1;-1;-1;-1;;Odorhei
14052;1766;impassable;-1;-1;-1;-1;-1;;Odorhei
14052;9335;impassable;-1;-1;-1;-1;-1;;Odorhei
14052;5589;impassable;-1;-1;-1;-1;-1;;Odorhei
14127;8384;impassable;-1;-1;-1;-1;-1;;Ciuc
5589;8384;impassable;-1;-1;-1;-1;-1;;Ciuc
9335;8384;impassable;-1;-1;-1;-1;-1;;Ciuc
13943;8384;impassable;-1;-1;-1;-1;-1;;Ciuc
13943;18234;impassable;-1;-1;-1;-1;-1;;Ciuc
13923;18234;impassable;-1;-1;-1;-1;-1;;Ciuc
13923;20442;impassable;-1;-1;-1;-1;-1;;Ciuc
13900;20442;impassable;-1;-1;-1;-1;-1;;Ciuc
13900;13813;impassable;-1;-1;-1;-1;-1;;Ciuc
2784;13813;impassable;-1;-1;-1;-1;-1;;Ciuc
4454;2784;impassable;-1;-1;-1;-1;-1;;Ciuc
1586;2784;impassable;-1;-1;-1;-1;-1;;Ciuc
1586;13849;impassable;-1;-1;-1;-1;-1;;Ciuc
20407;13849;impassable;-1;-1;-1;-1;-1;;Ciuc
20431;18083;impassable;-1;-1;-1;-1;-1;;Brasov
14216;18083;impassable;-1;-1;-1;-1;-1;;Brasov
14216;20418;impassable;-1;-1;-1;-1;-1;;Brasov
14216;6643;impassable;-1;-1;-1;-1;-1;;Brasov
4428;6643;impassable;-1;-1;-1;-1;-1;;Brasov
4428;17138;impassable;-1;-1;-1;-1;-1;;Brasov
4428;5063;impassable;-1;-1;-1;-1;-1;;Brasov
14221;5063;impassable;-1;-1;-1;-1;-1;;Brasov
14266;5063;impassable;-1;-1;-1;-1;-1;;Brasov
14254;14263;impassable;-1;-1;-1;-1;-1;;Fagaras
14254;5659;impassable;-1;-1;-1;-1;-1;;Fagaras
14263;5659;impassable;-1;-1;-1;-1;-1;;Fagaras
14263;9373;impassable;-1;-1;-1;-1;-1;;Fagaras
14263;20429;impassable;-1;-1;-1;-1;-1;;Fagaras
8765;20429;impassable;-1;-1;-1;-1;-1;;Fagaras
8765;14246;impassable;-1;-1;-1;-1;-1;;Fagaras
14301;14246;impassable;-1;-1;-1;-1;-1;;Fagaras
14301;2376;impassable;-1;-1;-1;-1;-1;;Sibiu
17815;2376;impassable;-1;-1;-1;-1;-1;;Sibiu
17815;3720;impassable;-1;-1;-1;-1;-1;;Sibiu
7474;3720;impassable;-1;-1;-1;-1;-1;;Sibiu
16909;7873;impassable;-1;-1;-1;-1;-1;;Hunedoara
16909;2545;impassable;-1;-1;-1;-1;-1;;Hunedoara
1193;2545;impassable;-1;-1;-1;-1;-1;;Hunedoara
1193;14389;impassable;-1;-1;-1;-1;-1;;Hunedoara
14335;14389;impassable;-1;-1;-1;-1;-1;;Hunedoara
14335;144;impassable;-1;-1;-1;-1;-1;;Hunedoara
14287;1193;impassable;-1;-1;-1;-1;-1;;Hunedoara
14287;20426;impassable;-1;-1;-1;-1;-1;;Hunedoara
19441;3650;impassable;-1;-1;-1;-1;-1;;Northern Scandes
19441;19556;impassable;-1;-1;-1;-1;-1;;Northern Scandes
168;19556;impassable;-1;-1;-1;-1;-1;;Northern Scandes
9707;19556;impassable;-1;-1;-1;-1;-1;;Northern Scandes
9707;419;impassable;-1;-1;-1;-1;-1;;Northern Scandes
8701;419;impassable;-1;-1;-1;-1;-1;;Northern Scandes
8701;19558;impassable;-1;-1;-1;-1;-1;;Northern Scandes
1465;19558;impassable;-1;-1;-1;-1;-1;;Northern Scandes
1465;19557;impassable;-1;-1;-1;-1;-1;;Northern Scandes
1465;2338;impassable;-1;-1;-1;-1;-1;;Northern Scandes
229;2338;impassable;-1;-1;-1;-1;-1;;Northern Scandes
19517;2338;impassable;-1;-1;-1;-1;-1;;Northern Scandes
1919;9927;impassable;-1;-1;-1;-1;-1;;Southern Scandes
7790;9927;impassable;-1;-1;-1;-1;-1;;Southern Scandes
7790;1919;impassable;-1;-1;-1;-1;-1;;Southern Scandes
19432;1919;impassable;-1;-1;-1;-1;-1;;Southern Scandes
19432;3275;impassable;-1;-1;-1;-1;-1;;Southern Scandes
2231;3275;impassable;-1;-1;-1;-1;-1;;Southern Scandes
2231;392;impassable;-1;-1;-1;-1;-1;;Southern Scandes
2935;2923;impassable;-1;-1;-1;-1;-1;;Southern Scandes
3702;9965;impassable;-1;-1;-1;-1;-1;;Southern Scandes
3702;7147;impassable;-1;-1;-1;-1;-1;;Southern Scandes
7147;1992;impassable;-1;-1;-1;-1;-1;;Southern Scandes
9987;1992;impassable;-1;-1;-1;-1;-1;;Southern Scandes
10009;1992;impassable;-1;-1;-1;-1;-1;;Southern Scandes
7896;7220;impassable;-1;-1;-1;-1;-1;;Sochi
7896;8919;impassable;-1;-1;-1;-1;-1;;Sochi
7896;1788;impassable;-1;-1;-1;-1;-1;;Sochi
16978;1788;impassable;-1;-1;-1;-1;-1;;Sochi
16978;5836;impassable;-1;-1;-1;-1;-1;;Sochi
3020;5089;impassable;-1;-1;-1;-1;-1;;Abkhazia
14660;5089;impassable;-1;-1;-1;-1;-1;;Abkhazia
14660;15901;impassable;-1;-1;-1;-1;-1;;Abkhazia
18379;7640;impassable;-1;-1;-1;-1;-1;;Kodori Valley
18379;14713;impassable;-1;-1;-1;-1;-1;;Kodori Valley
18379;14786;impassable;-1;-1;-1;-1;-1;;Kodori Valley
17962;14786;impassable;-1;-1;-1;-1;-1;;Kodori Valley
9116;14786;impassable;-1;-1;-1;-1;-1;;Kodori Valley
3975;14786;impassable;-1;-1;-1;-1;-1;;Kodori Valley
14713;17962;impassable;-1;-1;-1;-1;-1;;Kodori Valley
3878;17962;impassable;-1;-1;-1;-1;-1;;Kodori Valley
16162;2713;impassable;-1;-1;-1;-1;-1;;Svaneti
7904;2713;impassable;-1;-1;-1;-1;-1;;Svaneti
7904;14809;impassable;-1;-1;-1;-1;-1;;Svaneti
7904;18125;impassable;-1;-1;-1;-1;-1;;Svaneti
7904;17519;impassable;-1;-1;-1;-1;-1;;Svaneti
17296;17519;impassable;-1;-1;-1;-1;-1;;Svaneti
17296;8244;impassable;-1;-1;-1;-1;-1;;Svaneti
14736;8244;impassable;-1;-1;-1;-1;-1;;Svaneti
3878;8244;impassable;-1;-1;-1;-1;-1;;Svaneti
3878;8955;impassable;-1;-1;-1;-1;-1;;Svaneti
1396;8955;impassable;-1;-1;-1;-1;-1;;Svaneti
14653;8955;impassable;-1;-1;-1;-1;-1;;Svaneti
5828;2767;impassable;-1;-1;-1;-1;-1;;Ossetia
5828;18418;impassable;-1;-1;-1;-1;-1;;Ossetia
5828;16382;impassable;-1;-1;-1;-1;-1;;Ossetia
16488;16382;impassable;-1;-1;-1;-1;-1;;Ossetia
7698;16382;impassable;-1;-1;-1;-1;-1;;Ossetia
7698;18125;impassable;-1;-1;-1;-1;-1;;Ossetia
7698;3448;impassable;-1;-1;-1;-1;-1;;Ossetia
6578;18512;impassable;-1;-1;-1;-1;-1;;East Ossetia
9053;18512;impassable;-1;-1;-1;-1;-1;;East Ossetia
9053;8023;impassable;-1;-1;-1;-1;-1;;East Ossetia
16488;8023;impassable;-1;-1;-1;-1;-1;;East Ossetia
14779;8023;impassable;-1;-1;-1;-1;-1;;East Ossetia
14775;8023;impassable;-1;-1;-1;-1;-1;;East Ossetia
14923;18512;impassable;-1;-1;-1;-1;-1;;Akhalgori
17598;18512;impassable;-1;-1;-1;-1;-1;;Akhalgori
17598;8023;impassable;-1;-1;-1;-1;-1;;Akhalgori
6307;3039;impassable;-1;-1;-1;-1;-1;;Argun
6307;14813;impassable;-1;-1;-1;-1;-1;;Argun
16892;14813;impassable;-1;-1;-1;-1;-1;;Argun
16892;14775;impassable;-1;-1;-1;-1;-1;;Argun
3361;14775;impassable;-1;-1;-1;-1;-1;;Argun
14803;15998;impassable;-1;-1;-1;-1;-1;;Avar
14803;5557;impassable;-1;-1;-1;-1;-1;;Avar
8315;5557;impassable;-1;-1;-1;-1;-1;;Avar
9215;14852;impassable;-1;-1;-1;-1;-1;;North Kakheti
9215;3039;impassable;-1;-1;-1;-1;-1;;North Kakheti
16649;3039;impassable;-1;-1;-1;-1;-1;;North Kakheti
14831;3039;impassable;-1;-1;-1;-1;-1;;North Kakheti
16649;14831;impassable;-1;-1;-1;-1;-1;;North Kakheti
8986;14831;impassable;-1;-1;-1;-1;-1;;North Kakheti
8986;14867;impassable;-1;-1;-1;-1;-1;;North Kakheti
923;14867;impassable;-1;-1;-1;-1;-1;;North Kakheti
16804;9215;impassable;-1;-1;-1;-1;-1;;Kakheti
16804;5267;impassable;-1;-1;-1;-1;-1;;Kakheti
14952;5267;impassable;-1;-1;-1;-1;-1;;Kakheti
16744;3551;impassable;-1;-1;-1;-1;-1;;Kakheti
16744;4696;impassable;-1;-1;-1;-1;-1;;Kakheti
14844;14845;impassable;-1;-1;-1;-1;-1;;Kaytagsky
14844;19080;impassable;-1;-1;-1;-1;-1;;Kaytagsky
5334;19080;impassable;-1;-1;-1;-1;-1;;Kaytagsky
19035;8284;impassable;-1;-1;-1;-1;-1;;Derbent
19035;18791;impassable;-1;-1;-1;-1;-1;;Derbent
19035;8494;impassable;-1;-1;-1;-1;-1;;Derbent
14908;14913;impassable;-1;-1;-1;-1;-1;;Akhty
14908;14933;impassable;-1;-1;-1;-1;-1;;Akhty
14908;17654;impassable;-1;-1;-1;-1;-1;;Akhty
6438;17654;impassable;-1;-1;-1;-1;-1;;Akhty
6438;18901;impassable;-1;-1;-1;-1;-1;;Akhty
14982;18901;impassable;-1;-1;-1;-1;-1;;Akhty
14982;15033;impassable;-1;-1;-1;-1;-1;;Akhty
14982;17990;impassable;-1;-1;-1;-1;-1;;Akhty
14982;14999;impassable;-1;-1;-1;-1;-1;;Akhty
6438;8284;impassable;-1;-1;-1;-1;-1;;Akhty
6438;18791;impassable;-1;-1;-1;-1;-1;;Akhty
6438;18863;impassable;-1;-1;-1;-1;-1;;Akhty
15075;14999;impassable;-1;-1;-1;-1;-1;;Dagliq-Sirvan
15075;15022;impassable;-1;-1;-1;-1;-1;;Dagliq-Sirvan
4896;15022;impassable;-1;-1;-1;-1;-1;;Dagliq-Sirvan
4896;16236;impassable;-1;-1;-1;-1;-1;;Dagliq-Sirvan
19284;16236;impassable;-1;-1;-1;-1;-1;;Dagliq-Sirvan
15099;5753;impassable;-1;-1;-1;-1;-1;;Dagliq-Sirvan
15099;5102;impassable;-1;-1;-1;-1;-1;;Dagliq-Sirvan
15099;15170;impassable;-1;-1;-1;-1;-1;;Dagliq-Sirvan
1582;16138;impassable;-1;-1;-1;-1;-1;;Artvin
14971;16138;impassable;-1;-1;-1;-1;-1;;Artvin
5466;16138;impassable;-1;-1;-1;-1;-1;;Artvin
5466;3089;impassable;-1;-1;-1;-1;-1;;Artvin
5466;18211;impassable;-1;-1;-1;-1;-1;;Artvin
1063;18211;impassable;-1;-1;-1;-1;-1;;Artvin
6619;18211;impassable;-1;-1;-1;-1;-1;;Artvin
6619;4607;impassable;-1;-1;-1;-1;-1;;Artvin
3089;7952;impassable;-1;-1;-1;-1;-1;;Adjara
3089;17868;impassable;-1;-1;-1;-1;-1;;Adjara
3089;6876;impassable;-1;-1;-1;-1;-1;;Adjara
5219;6876;impassable;-1;-1;-1;-1;-1;;Imereti
5219;16151;impassable;-1;-1;-1;-1;-1;;Imereti
223;8923;impassable;-1;-1;-1;-1;-1;;Kvemo Kartli
223;1078;impassable;-1;-1;-1;-1;-1;;Kvemo Kartli
17202;1078;impassable;-1;-1;-1;-1;-1;;Kvemo Kartli
14918;1078;impassable;-1;-1;-1;-1;-1;;Kvemo Kartli
18059;1078;impassable;-1;-1;-1;-1;-1;;Kvemo Kartli
2917;21534;impassable;-1;-1;-1;-1;-1;;Kars
2917;4359;impassable;-1;-1;-1;-1;-1;;Kars
5335;4359;impassable;-1;-1;-1;-1;-1;;Kars
5335;15107;impassable;-1;-1;-1;-1;-1;;Kars
21542;17613;impassable;-1;-1;-1;-1;-1;;Kars
21542;4658;impassable;-1;-1;-1;-1;-1;;Kars
15044;4658;impassable;-1;-1;-1;-1;-1;;Kars
15092;19173;impassable;-1;-1;-1;-1;-1;;Shirak
15092;15069;impassable;-1;-1;-1;-1;-1;;Shirak
6332;15069;impassable;-1;-1;-1;-1;-1;;Shirak
6332;16460;impassable;-1;-1;-1;-1;-1;;Shirak
18569;6332;impassable;-1;-1;-1;-1;-1;;Gegharkunk
18569;15154;impassable;-1;-1;-1;-1;-1;;Gegharkunk
18569;18187;impassable;-1;-1;-1;-1;-1;;Gegharkunk
18569;3227;impassable;-1;-1;-1;-1;-1;;Gegharkunk
15951;16343;impassable;-1;-1;-1;-1;-1;;Syunik
15951;1379;impassable;-1;-1;-1;-1;-1;;Syunik
7001;1379;impassable;-1;-1;-1;-1;-1;;Syunik
7001;19224;impassable;-1;-1;-1;-1;-1;;Syunik
15278;19224;impassable;-1;-1;-1;-1;-1;;Syunik
1379;15963;impassable;-1;-1;-1;-1;-1;;Syunik
1379;15206;impassable;-1;-1;-1;-1;-1;;Syunik
15288;6772;impassable;-1;-1;-1;-1;-1;;Syunik
15288;19221;impassable;-1;-1;-1;-1;-1;;Syunik
15144;15963;impassable;-1;-1;-1;-1;-1;;Kalbacer
15144;1771;impassable;-1;-1;-1;-1;-1;;Kalbacer
15144;6963;impassable;-1;-1;-1;-1;-1;;Kalbacer
15144;18488;impassable;-1;-1;-1;-1;-1;;Kalbacer
19170;18488;impassable;-1;-1;-1;-1;-1;;Kalbacer
19167;18488;impassable;-1;-1;-1;-1;-1;;Kalbacer
6963;1771;impassable;-1;-1;-1;-1;-1;;Kalbacer
1719;1771;impassable;-1;-1;-1;-1;-1;;Kalbacer
1719;16010;impassable;-1;-1;-1;-1;-1;;Kalbacer
14997;9406;impassable;-1;-1;-1;-1;-1;;Lori
14997;18682;impassable;-1;-1;-1;-1;-1;;Lori
15040;18682;impassable;-1;-1;-1;-1;-1;;Lori
15019;3744;impassable;-1;-1;-1;-1;-1;;Qazax
15019;18163;impassable;-1;-1;-1;-1;-1;;Qazax
15062;18163;impassable;-1;-1;-1;-1;-1;;Qazax
15062;991;impassable;-1;-1;-1;-1;-1;;Qazax
15045;991;impassable;-1;-1;-1;-1;-1;;Qazax
7218;13828;impassable;-1;-1;-1;-1;-1;;Voralberg
7218;467;impassable;-1;-1;-1;-1;-1;;Voralberg
5613;467;impassable;-1;-1;-1;-1;-1;;Voralberg
5613;13717;impassable;-1;-1;-1;-1;-1;;Voralberg
6291;13717;impassable;-1;-1;-1;-1;-1;;Voralberg
5071;13909;impassable;-1;-1;-1;-1;-1;;Landeck
5071;20866;impassable;-1;-1;-1;-1;-1;;Landeck
2432;20812;impassable;-1;-1;-1;-1;-1;;Landeck
2432;13774;impassable;-1;-1;-1;-1;-1;;Landeck
13638;13774;impassable;-1;-1;-1;-1;-1;;Landeck
13607;13774;impassable;-1;-1;-1;-1;-1;;Landeck
20814;13667;impassable;-1;-1;-1;-1;-1;;Innsbruck
1832;13667;impassable;-1;-1;-1;-1;-1;;Innsbruck
1832;5811;impassable;-1;-1;-1;-1;-1;;Innsbruck
1832;20772;impassable;-1;-1;-1;-1;-1;;Innsbruck
1832;20795;impassable;-1;-1;-1;-1;-1;;Innsbruck
20811;20809;impassable;-1;-1;-1;-1;-1;;Innsbruck
20811;9121;impassable;-1;-1;-1;-1;-1;;Innsbruck
20809;9121;impassable;-1;-1;-1;-1;-1;;Zell Am See
20809;5566;impassable;-1;-1;-1;-1;-1;;Zell Am See
3909;5566;impassable;-1;-1;-1;-1;-1;;Zell Am See
3909;13706;impassable;-1;-1;-1;-1;-1;;Zell Am See
20793;20799;impassable;-1;-1;-1;-1;-1;;Salzburg
20793;13599;impassable;-1;-1;-1;-1;-1;;Salzburg
20793;20852;impassable;-1;-1;-1;-1;-1;;Salzburg
20793;20823;impassable;-1;-1;-1;-1;-1;;Salzburg
20793;13750;impassable;-1;-1;-1;-1;-1;;Salzburg
20793;3577;impassable;-1;-1;-1;-1;-1;;Salzburg
13620;3577;impassable;-1;-1;-1;-1;-1;;Salzburg
13620;13706;impassable;-1;-1;-1;-1;-1;;Salzburg
13620;13668;impassable;-1;-1;-1;-1;-1;;Salzburg
20794;13668;impassable;-1;-1;-1;-1;-1;;Salzburg
9204;13668;impassable;-1;-1;-1;-1;-1;;Salzburg
20809;13885;impassable;-1;-1;-1;-1;-1;;Lienz
20809;1610;impassable;-1;-1;-1;-1;-1;;Lienz
3909;1610;impassable;-1;-1;-1;-1;-1;;Lienz
3909;5448;impassable;-1;-1;-1;-1;-1;;Lienz
20824;5448;impassable;-1;-1;-1;-1;-1;;Lienz
1610;5448;impassable;-1;-1;-1;-1;-1;;Lienz
5302;5448;impassable;-1;-1;-1;-1;-1;;Lienz
4407;5448;impassable;-1;-1;-1;-1;-1;;Lienz
20817;13783;impassable;-1;-1;-1;-1;-1;;Steyz
20817;8214;impassable;-1;-1;-1;-1;-1;;Steyz
20817;13639;impassable;-1;-1;-1;-1;-1;;Steyz
13568;13639;impassable;-1;-1;-1;-1;-1;;Steyz
13612;13639;impassable;-1;-1;-1;-1;-1;;Steyz
13612;20842;impassable;-1;-1;-1;-1;-1;;Steyz
13612;13655;impassable;-1;-1;-1;-1;-1;;Steyz
13783;20815;impassable;-1;-1;-1;-1;-1;;Liezen
13783;7366;impassable;-1;-1;-1;-1;-1;;Liezen
20820;7366;impassable;-1;-1;-1;-1;-1;;Liezen
20820;20821;impassable;-1;-1;-1;-1;-1;;Liezen
9124;20821;impassable;-1;-1;-1;-1;-1;;Liezen
9124;8639;impassable;-1;-1;-1;-1;-1;;Liezen
20815;13866;impassable;-1;-1;-1;-1;-1;;Villach
20815;13916;impassable;-1;-1;-1;-1;-1;;Villach
3700;13916;impassable;-1;-1;-1;-1;-1;;Villach
3700;20837;impassable;-1;-1;-1;-1;-1;;Villach
3700;13894;impassable;-1;-1;-1;-1;-1;;Villach
13862;13894;impassable;-1;-1;-1;-1;-1;;Villach
20837;13916;impassable;-1;-1;-1;-1;-1;;Villach
13994;14000;impassable;-1;-1;-1;-1;-1;;Villach
664;20838;impassable;-1;-1;-1;-1;-1;;Klagenfurt
664;9494;impassable;-1;-1;-1;-1;-1;;Klagenfurt
664;20832;impassable;-1;-1;-1;-1;-1;;Klagenfurt
664;5678;impassable;-1;-1;-1;-1;-1;;Klagenfurt
9494;20832;impassable;-1;-1;-1;-1;-1;;Klagenfurt
9494;2759;impassable;-1;-1;-1;-1;-1;;Klagenfurt
5332;6978;impassable;-1;-1;-1;-1;-1;;Sankt Polten
2714;6978;impassable;-1;-1;-1;-1;-1;;Sankt Polten
6978;13573;impassable;-1;-1;-1;-1;-1;;Sankt Polten
13648;13573;impassable;-1;-1;-1;-1;-1;;Sankt Polten
18266;2223;sea;17027;-1;-1;-1;-1;;Clarence Strait
19160;19165;sea;18500;-1;-1;-1;-1;;Al-Sabiyyah Channel
7148;19383;sea;18108;-1;-1;-1;-1;;Northumberland Strait
19641;19651;sea;16479;-1;-1;-1;-1;;Fårö Strait
3033;19386;sea;16391;-1;-1;-1;-1;;Northampton
16537;17405;;-1;-1;-1;-1;-1;AMERICA_BORDER;America Border
-1;-1;;-1;-1;-1;-1;-1;-1
